canadaojp_2016_01_01_095959.jpg,[0.06739968 0.67184174 0.19098517],[0.07837947 0.37652352 0.27215376],[0.08972874 0.21830941 0.3564796 ],[0.53693694 0.09734646 0.45761954],[0.07496037 0.45368502 0.60590344],[0.53483607 0.11191634 0.67855587],[0.07623714 0.43242469 0.74433078],[0.45743146 0.02238155 0.86115978]
canadaojp_2016_01_01_103000.jpg,[0.06099263 0.7252096  0.18207659],[0.07602183 0.37395182 0.26784314],[0.07325295 0.30704007 0.37743971],[0.12931034 0.04287058 0.42599113],[0.52293872 0.08646085 0.58179618],[0.07042394 0.48628626 0.67786712],[0.09584918 0.09054135 0.73491461],[0.43466667 0.02811516 0.91764706]
canadaojp_2016_01_01_105959.jpg,[0.05430148 0.67350817 0.17687395],[0.07242637 0.35211165 0.26062328],[0.08278184 0.20902803 0.34750158],[0.44381169 0.03870911 0.42356676],[0.27792916 0.02626118 0.55357497],[0.06690573 0.48773259 0.61616524],[0.45925245 0.03890717 0.68539216],[0.36384977 0.01963496 0.88627451]
canadaojp_2016_01_01_113000.jpg,[0.05013591 0.65551376 0.16506536],[0.06779407 0.30631704 0.23120297],[0.07244277 0.22457214 0.32574457],[0.106676   0.05203702 0.40155107],[0.1966759  0.0337762  0.55149639],[0.06456101 0.48334839 0.58664547],[0.44104803 0.03080027 0.71114299],[0.21777778 0.01023472 0.92700822]
canadaojp_2016_01_01_115959.jpg,[0.05439209 0.58499234 0.17459893],[0.0650134  0.31578056 0.24770892],[0.06736672 0.2572521  0.3418869 ],[0.23691186 0.03981005 0.4061395 ],[0.16639344 0.03459423 0.53603891],[0.06380593 0.47861461 0.57839869],[0.33574879 0.01348359 0.67644856],[0.37864078 0.0114178  0.90708899]
canadaojp_2016_01_01_123000.jpg,[0.05199733 0.6094846  0.15399789],[0.06414642 0.28494833 0.22599692],[0.06672598 0.19987552 0.31730851],[0.39077853 0.04095468 0.4021662 ],[0.06135107 0.48937187 0.52542745],[0.11729167 0.04109941 0.53755869],[0.48170129 0.03990054 0.69003268],[0.13906582 0.02858183 0.89754902]
canadaojp_2016_01_01_125959.jpg,[0.04717659 0.63448394 0.13908497],[0.06908797 0.33541785 0.24387007],[0.09054149 0.09130309 0.31810662],[0.28230453 0.02745204 0.431753  ],[0.06332449 0.51576487 0.51328651],[0.33007954 0.02577003 0.55238536],[0.27731092 0.02390518 0.69719888],[0.21553885 0.01875617 0.9269281 ]
canadaojp_2016_01_01_132959.jpg,[0.0503047  0.61615303 0.14414828],[0.06975197 0.28566985 0.20780004],[0.06632832 0.23650662 0.3096245 ],[0.38381201 0.0277939  0.409388  ],[0.06103728 0.48458426 0.52528065],[0.46583851 0.04950038 0.53893952],[0.16608595 0.01689229 0.67300456],[0.18446602 0.01346933 0.9087344 ]
canadaojp_2016_01_01_135959.jpg,[0.05621108 0.52214093 0.14903874],[0.06751412 0.30609598 0.23021798],[0.09841115 0.08079855 0.30990135],[0.42704826 0.03712732 0.44183927],[0.0621345  0.53954823 0.48394933],[0.48645987 0.04546981 0.55607843],[0.20645161 0.01723371 0.67828054],[0.10362694 0.03321287 0.91152941]
canadaojp_2016_01_01_142959.jpg,[0.05055107 0.54129087 0.15374282],[0.06715758 0.30640794 0.22513461],[0.07083825 0.23369815 0.31123515],[0.46834734 0.04974916 0.37521569],[0.4469517  0.04742059 0.48693268],[0.06293408 0.52369795 0.48816993],[0.2090301  0.02225199 0.63486889],[0.18888889 0.01447527 0.90305011]
canadaojp_2016_01_01_145959.jpg,[0.04377403 0.66086787 0.15797437],[0.06543266 0.35804287 0.21885576],[0.07000147 0.14934509 0.29790196],[0.30808081 0.0185766  0.4030141 ],[0.43182996 0.04569358 0.52060673],[0.06380632 0.54204414 0.53304165],[0.44776715 0.03602517 0.64087269],[0.28603604 0.00981302 0.84492997]
canadaojp_2016_01_01_152959.jpg,[0.0508481  0.61938933 0.1629859 ],[0.06579788 0.37789687 0.23042136],[0.06916923 0.27576387 0.32454103],[0.30704898 0.02351256 0.37526882],[0.46767847 0.05664883 0.48870215],[0.06426621 0.52065795 0.57567352],[0.45920398 0.02829392 0.60300484],[0.45493562 0.03817795 0.82528736]
canadaojp_2016_01_01_155959.jpg,[0.05356462 0.69244984 0.15803087],[0.06827944 0.32702552 0.21920697],[0.07473445 0.19693687 0.31059288],[0.53606804 0.12450736 0.41672532],[0.06816878 0.48645151 0.56617108],[0.54356252 0.15395392 0.57254902],[0.06720377 0.4178504  0.68229692],[0.5275     0.08156607 0.73966817]
canadaojp_2016_01_01_162959.jpg,[0.06963801 0.64588995 0.18472157],[0.08815187 0.29003309 0.2720531 ],[0.0995779  0.15610399 0.35197133],[0.55032266 0.20020871 0.48714597],[0.07627359 0.40461631 0.55528455],[0.5590757  0.24625367 0.67691503],[0.07422561 0.43888545 0.77235772],[0.53959198 0.10145233 0.84688057]
canadaojp_2016_01_01_170000.jpg,[0.04503559 0.62203353 0.23240987],[0.05724577 0.26803892 0.30717803],[0.05528455 0.05323016 0.36304676],[0.07413509 0.03591291 0.45398872],[0.05698037 0.53096507 0.52567694],[0.0612967  0.30724221 0.65939279],[0.06336246 0.45615866 0.87001032],[0.08769439 0.24150093 0.9097148 ]
canadaojp_2016_01_01_172959.jpg,[0.04682686 0.11235722 0.25176471],[0.03859721 0.12792877 0.31382353],[0.06047198 0.00784777 0.33812375],[0.68678161 0.01474451 0.39554215],[0.04139396 0.25525367 0.41682243],[0.57294552 0.09069212 0.47302436],[0.04493548 0.27842427 0.54097007],[0.04620089 0.30390285 0.66681946]
canadaojp_2016_01_01_180000.jpg,[0.         0.         0.11243029],[0.         0.         0.14229029],[0.         0.         0.16804339],[0.         0.         0.19626846],[0.         0.         0.22903989],[0.       0.       0.263593],[0.         0.         0.31402715],[0.         0.         0.37444655]
canadaojp_2016_01_01_182959.jpg,[0.         0.         0.06994536],[0.         0.         0.08179739],[0.         0.         0.09427706],[0.         0.         0.10584765],[0.         0.         0.11934833],[0.        0.        0.1352347],[0.         0.         0.14986544],[0.         0.         0.16741041]
canadaojp_2016_01_01_190000.jpg,[0.         0.         0.06756376],[0.         0.         0.07615546],[0.         0.         0.08610022],[0.         0.         0.09801254],[0.         0.         0.11180472],[0.         0.         0.12593739],[0.         0.         0.13866924],[0.        0.        0.1552381]
canadaojp_2016_01_01_192959.jpg,[0.         0.         0.07181853],[0.         0.         0.08618864],[0.         0.         0.09792717],[0.         0.         0.11193131],[0.         0.         0.12564832],[0.         0.         0.13734303],[0.         0.         0.14824498],[0.         0.         0.16383442]
canadaojp_2016_01_01_195959.jpg,[0.         0.         0.06735871],[0.         0.         0.07814958],[0.         0.         0.08990439],[0.         0.         0.10209486],[0.         0.         0.11384615],[0.        0.        0.1272361],[0.         0.         0.14238311],[0.        0.        0.1591616]
canadaojp_2016_01_01_202959.jpg,[0.         0.         0.06732026],[0.         0.         0.07825195],[0.         0.         0.09029494],[0.         0.         0.10245098],[0.         0.         0.11375959],[0.         0.         0.12563025],[0.         0.         0.13880289],[0.         0.         0.15753742]
canadaojp_2016_01_01_205959.jpg,[0.        0.        0.0677181],[0.         0.         0.07820069],[0.         0.         0.09030812],[0.         0.         0.10183007],[0.         0.         0.11560988],[0.        0.        0.1293453],[0.         0.         0.14263491],[0.         0.         0.15906527]
canadaojp_2016_01_01_212959.jpg,[0.         0.         0.06982195],[0.         0.         0.08232873],[0.         0.         0.09181084],[0.         0.         0.10222442],[0.         0.         0.11471148],[0.         0.         0.12964944],[0.         0.         0.14204793],[0.         0.         0.15964763]
canadaojp_2016_01_01_215959.jpg,[0.         0.         0.06771467],[0.         0.         0.07848739],[0.         0.         0.08994877],[0.         0.         0.10190395],[0.         0.         0.11402459],[0.         0.         0.12685218],[0.        0.        0.1426087],[0.         0.         0.15921569]
canadaojp_2016_01_01_222959.jpg,[0.         0.         0.06949113],[0.         0.         0.08228249],[0.         0.         0.09373505],[0.         0.         0.10759052],[0.         0.         0.12153567],[0.         0.         0.13479378],[0.         0.         0.15070028],[0.         0.         0.16601307]
canadaojp_2016_01_01_225959.jpg,[0.        0.        0.0695439],[0.         0.         0.08244782],[0.         0.         0.09392157],[0.         0.         0.10562308],[0.         0.         0.11942959],[0.         0.         0.13587705],[0.         0.         0.15116713],[0.         0.         0.16627451]
canadaojp_2016_01_01_233000.jpg,[0.         0.         0.06803762],[0.         0.         0.07830568],[0.         0.         0.09038135],[0.        0.        0.1017213],[0.         0.         0.11551016],[0.         0.         0.12951775],[0.         0.         0.14259934],[0.         0.         0.16072985]
canadaojp_2016_01_01_235959.jpg,[0.         0.         0.06761905],[0.         0.         0.07807487],[0.         0.         0.09224599],[0.         0.         0.10570571],[0.         0.         0.11747803],[0.         0.         0.12941176],[0.         0.         0.14399881],[0.         0.         0.16461023]
canadaojp_2016_01_02_003000.jpg,[0.         0.         0.06767137],[0.         0.         0.08011958],[0.         0.         0.09426397],[0.         0.         0.10831883],[0.         0.         0.12135076],[0.         0.         0.13357843],[0.         0.         0.14693055],[0.         0.         0.16181139]
canadaojp_2016_01_02_005959.jpg,[0.         0.         0.06773356],[0.         0.         0.07856037],[0.         0.         0.09000633],[0.         0.         0.10171999],[0.         0.         0.11531771],[0.         0.         0.12941176],[0.         0.         0.14286532],[0.         0.         0.15953654]
canadaojp_2016_01_02_013000.jpg,[0.         0.         0.06768968],[0.         0.         0.07804181],[0.        0.        0.0922757],[0.         0.         0.10814692],[0.         0.         0.12185458],[0.         0.         0.13592104],[0.         0.         0.14954248],[0.         0.         0.16646027]
canadaojp_2016_01_02_015959.jpg,[0.         0.         0.06831956],[0.         0.         0.07763105],[0.         0.         0.09170253],[0.         0.         0.10544662],[0.         0.         0.11944046],[0.         0.         0.13318535],[0.         0.         0.14655723],[0.         0.         0.16440422]
canadaojp_2016_01_02_022959.jpg,[0.         0.         0.06762527],[0.         0.         0.07843137],[0.         0.         0.09019608],[0.         0.         0.10216019],[0.         0.         0.11348884],[0.         0.         0.12790347],[0.         0.         0.14403542],[0.         0.         0.16440991]
canadaojp_2016_01_02_025959.jpg,[0.        0.        0.0702575],[0.         0.         0.08216912],[0.         0.         0.09428382],[0.         0.         0.10740602],[0.         0.         0.12366506],[0.         0.         0.13904908],[0.         0.         0.15473251],[0.         0.         0.16934985]
canadaojp_2016_01_02_032959.jpg,[0.         0.         0.06957075],[0.         0.         0.08212885],[0.        0.        0.0942182],[0.         0.         0.10519245],[0.         0.         0.11878737],[0.         0.         0.13284865],[0.         0.         0.14712885],[0.         0.         0.16419437]
canadaojp_2016_01_02_035959.jpg,[0.         0.         0.06794273],[0.         0.         0.07843137],[0.         0.         0.08971646],[0.         0.         0.10350564],[0.         0.         0.11891038],[0.         0.         0.13318104],[0.         0.         0.14755255],[0.         0.         0.16737968]
canadaojp_2016_01_02_042959.jpg,[0.         0.         0.06712557],[0.         0.         0.07831163],[0.         0.         0.09182264],[0.         0.         0.10619748],[0.         0.         0.11958204],[0.         0.         0.13507625],[0.        0.        0.1503268],[0.         0.         0.16741638]
canadaojp_2016_01_02_045959.jpg,[0.         0.         0.06783341],[0.         0.         0.07821351],[0.        0.        0.0902498],[0.         0.         0.09966523],[0.         0.         0.11176471],[0.         0.         0.12628015],[0.        0.        0.1427706],[0.         0.         0.16019791]
canadaojp_2016_01_02_052959.jpg,[0.         0.         0.06933231],[0.         0.         0.08249054],[0.         0.         0.09397556],[0.         0.         0.10629156],[0.         0.         0.11984514],[0.         0.         0.13508252],[0.         0.         0.15050835],[0.         0.         0.16728586]
canadaojp_2016_01_02_060000.jpg,[0.         0.         0.07005195],[0.         0.         0.08273916],[0.         0.         0.09394714],[0.         0.         0.10621675],[0.       0.       0.119718],[0.         0.         0.13474723],[0.         0.         0.15080839],[0.         0.         0.16845444]
canadaojp_2016_01_02_062959.jpg,[0.         0.         0.06953347],[0.         0.         0.08381014],[0.         0.         0.09978769],[0.         0.         0.11399698],[0.         0.         0.12614379],[0.         0.         0.13739372],[0.         0.         0.14848297],[0.         0.         0.16312824]
canadaojp_2016_01_02_070000.jpg,[0.         0.         0.07002801],[0.         0.         0.08409115],[0.         0.         0.09998812],[0.         0.         0.11597025],[0.        0.        0.1293453],[0.         0.         0.14315346],[0.         0.         0.15913313],[0.         0.         0.17854671]
canadaojp_2016_01_02_072959.jpg,[0.         0.         0.06991744],[0.         0.         0.08204416],[0.         0.         0.09434335],[0.         0.         0.10608008],[0.         0.         0.11984765],[0.         0.         0.13521008],[0.        0.        0.1501204],[0.         0.         0.16672269]
canadaojp_2016_01_02_080000.jpg,[0.         0.         0.07355186],[0.         0.         0.09202614],[0.         0.         0.10764948],[0.         0.         0.12328431],[0.         0.         0.13910035],[0.         0.         0.15409458],[0.         0.         0.17178553],[0.         0.         0.19383754]
canadaojp_2016_01_02_082959.jpg,[0.         0.         0.23543417],[0.         0.         0.29280392],[0.         0.         0.34557276],[0.         0.         0.39782135],[0.         0.         0.45545292],[0.         0.         0.52825312],[0.         0.         0.60495356],[0.         0.         0.73235294]
canadaojp_2016_01_02_085959.jpg,[0.05010673 0.57399884 0.20897514],[0.05924003 0.24891317 0.27246098],[0.06600308 0.14583441 0.34227664],[0.27335456 0.01623242 0.39716662],[0.06581419 0.19443742 0.53482082],[0.06198793 0.30445057 0.69872721],[0.06122064 0.31716257 0.82673797],[0.06405015 0.28631628 0.93061002]
canadaojp_2016_01_02_092959.jpg,[0.0771021  0.63014476 0.13413288],[0.11269373 0.29911851 0.21879353],[0.24093205 0.07896025 0.28730568],[0.19196093 0.07016342 0.37762516],[0.57731793 0.26079317 0.54500684],[0.09028744 0.26138326 0.64401522],[0.08509356 0.30201149 0.82211198],[0.14339623 0.07923456 0.87437908]
canadaojp_2016_01_02_095959.jpg,[0.06177757 0.77826404 0.19201681],[0.08463577 0.45716046 0.27092199],[0.08366959 0.27068877 0.34679144],[0.43586957 0.04182579 0.40688124],[0.07555189 0.48337324 0.59761526],[0.54190526 0.13607707 0.60836027],[0.07360995 0.50055757 0.80380952],[0.46904762 0.05072989 0.84174292]
canadaojp_2016_01_02_102959.jpg,[0.06370478 0.72853656 0.1934709 ],[0.07735021 0.36523485 0.2754483 ],[0.07814295 0.24919094 0.3855615 ],[0.41079812 0.03863795 0.45444268],[0.49485392 0.08335409 0.59044118],[0.07071887 0.52588544 0.7120362 ],[0.19925926 0.03467941 0.71670809],[0.52015027 0.07374943 0.89479378]
canadaojp_2016_01_02_105959.jpg,[0.06122566 0.65986395 0.18900675],[0.07370489 0.3315565  0.266553  ],[0.07132733 0.26929813 0.37082553],[0.41010877 0.0380848  0.44705882],[0.26005025 0.02640833 0.5969895 ],[0.06883061 0.53726785 0.65249116],[0.15984655 0.02766575 0.72925697],[0.47799625 0.04253794 0.91165577]
canadaojp_2016_01_02_113000.jpg,[0.05831533 0.48009125 0.19394671],[0.07825146 0.23508329 0.27740035],[0.07587111 0.15830368 0.39355742],[0.38955026 0.034594   0.49681159],[0.4090638  0.03183371 0.61484594],[0.06430733 0.52876845 0.63906038],[0.200492   0.02203969 0.74184012],[0.4500768  0.02978723 0.92156863]
canadaojp_2016_01_02_115959.jpg,[0.04819189 0.63597162 0.16018271],[0.07118101 0.35300055 0.24282531],[0.07898399 0.19274361 0.33224153],[0.37156644 0.03217485 0.44492268],[0.13949275 0.04329865 0.58587623],[0.06561887 0.52994596 0.60679513],[0.49109415 0.0387402  0.74708644],[0.44847328 0.03303493 0.91476355]
canadaojp_2016_01_02_123000.jpg,[0.05403727 0.58341789 0.17015662],[0.06929646 0.33803357 0.24252393],[0.07391189 0.18334428 0.34005957],[0.42533129 0.04799296 0.45674543],[0.42044381 0.03913525 0.57987785],[0.06383732 0.5181065  0.58346856],[0.46460177 0.0507713  0.70768415],[0.11827957 0.02294354 0.8625627 ]
canadaojp_2016_01_02_125959.jpg,[0.05722444 0.53759778 0.16188725],[0.06844027 0.25642055 0.25449346],[0.13395157 0.04974245 0.34464759],[0.44334569 0.05145983 0.48164828],[0.06419002 0.52340293 0.54914749],[0.47583271 0.06445833 0.59541522],[0.46734955 0.05033514 0.72436975],[0.36879433 0.01454883 0.90490196]
canadaojp_2016_01_02_133000.jpg,[0.04627881 0.63401198 0.14750044],[0.06186395 0.31150413 0.21864113],[0.0736683  0.19213181 0.3122974 ],[0.43528369 0.04234234 0.42125237],[0.06380283 0.52029851 0.54174247],[0.45966421 0.04382942 0.5476043 ],[0.45230847 0.03513181 0.67281885],[0.42093023 0.02504952 0.88575851]
canadaojp_2016_01_02_135959.jpg,[0.05860847 0.56431853 0.14989957],[0.06605207 0.35560631 0.24991255],[0.11004431 0.11643306 0.3257423 ],[0.44274194 0.04799505 0.436714  ],[0.06473829 0.55384245 0.55181123],[0.26685934 0.02918682 0.56236559],[0.45698925 0.01959368 0.70050601],[0.41666667 0.01522545 0.91319073]
canadaojp_2016_01_02_143000.jpg,[0.05150561 0.67379243 0.16688453],[0.06987125 0.32794009 0.22324045],[0.06679372 0.28780755 0.31675354],[0.23935822 0.04553587 0.37148554],[0.2407709  0.03132653 0.50567595],[0.06494999 0.59008276 0.56127927],[0.44242424 0.03033088 0.64646465],[0.41823899 0.02027285 0.8543573 ]
canadaojp_2016_01_02_145959.jpg,[0.05782774 0.67552704 0.15680115],[0.07550483 0.3320377  0.22296609],[0.09553513 0.13452875 0.3083061 ],[0.23631841 0.0458151  0.41860598],[0.06777293 0.66165848 0.52202112],[0.38964521 0.04428368 0.53799204],[0.44202899 0.03594374 0.7057598 ],[0.18518519 0.00968992 0.91058824]
canadaojp_2016_01_02_152959.jpg,[0.05790677 0.59762071 0.18077166],[0.0693761  0.38144864 0.25671319],[0.0975727  0.12949304 0.3134621 ],[0.44931921 0.05776962 0.42330744],[0.43027523 0.04370139 0.53158568],[0.06940425 0.65805607 0.53566077],[0.46119792 0.05896444 0.65484163],[0.45445135 0.02879113 0.81220044]
canadaojp_2016_01_02_155959.jpg,[0.0580399  0.84138786 0.21098039],[0.07702955 0.50995879 0.289104  ],[0.10025897 0.12775611 0.35008687],[0.47282422 0.05670978 0.50381837],[0.0743398  0.58034248 0.54811958],[0.5141125  0.09258544 0.68962498],[0.07508166 0.66057234 0.75072464],[0.49767712 0.0741219  0.89319493]
canadaojp_2016_01_02_162959.jpg,[0.06677578 0.8429699  0.25148067],[0.0935997  0.27712418 0.31288344],[0.07896955 0.72984879 0.39445814],[0.09219745 0.22101781 0.45666988],[0.52263223 0.0929419  0.58339336],[0.08767444 0.88645229 0.76692945],[0.52046263 0.11312399 0.81176471],[0.08343838 0.59005826 0.83250774]
canadaojp_2016_01_02_165959.jpg,[0.03577661 0.4821493  0.14896589],[0.04539326 0.22517964 0.23919148],[0.4489899  0.04270463 0.28588605],[0.20242915 0.01206349 0.36006331],[0.52514088 0.11175701 0.46524679],[0.05503418 0.23871557 0.58349068],[0.06007669 0.26845868 0.77918895],[0.06212425 0.24124927 0.90126362]
canadaojp_2016_01_02_172959.jpg,[0.05487805 0.16500838 0.25419153],[0.04195298 0.15495405 0.31100654],[0.04805639 0.11541685 0.35509454],[0.4975     0.01427042 0.38704778],[0.57675439 0.07033316 0.47083722],[0.04434133 0.28781302 0.50336134],[0.04660909 0.29785141 0.60982699],[0.04490304 0.32028729 0.71083981]
canadaojp_2016_01_02_180000.jpg,[0.         0.         0.10259017],[0.         0.         0.13059296],[0.         0.         0.15776772],[0.         0.         0.18649406],[0.         0.         0.22289258],[0.         0.         0.26728838],[0.         0.         0.32238942],[0.         0.         0.38562092]
canadaojp_2016_01_02_182959.jpg,[0.         0.         0.06977835],[0.         0.         0.08388444],[0.         0.         0.09986768],[0.         0.         0.11536183],[0.         0.         0.12869875],[0.        0.        0.1410014],[0.         0.         0.15304438],[0.         0.         0.16737589]
canadaojp_2016_01_02_190000.jpg,[0.         0.         0.06956328],[0.         0.         0.08196721],[0.         0.         0.09386003],[0.         0.         0.10639835],[0.         0.         0.11972955],[0.         0.         0.13325934],[0.         0.         0.14677871],[0.         0.         0.16313725]
canadaojp_2016_01_02_192959.jpg,[0.         0.         0.07021728],[0.         0.         0.08198352],[0.         0.         0.09389031],[0.         0.         0.10610805],[0.         0.         0.11780647],[0.         0.         0.12922679],[0.         0.         0.14226769],[0.         0.         0.15871811]
canadaojp_2016_01_02_200000.jpg,[0.         0.         0.06923518],[0.         0.         0.08261056],[0.         0.         0.09381365],[0.         0.         0.10588235],[0.         0.         0.11992647],[0.        0.        0.1349722],[0.         0.         0.14882595],[0.         0.         0.16357695]
canadaojp_2016_01_02_202959.jpg,[0.         0.         0.06791893],[0.         0.         0.07835448],[0.         0.         0.08984449],[0.         0.         0.10190181],[0.         0.         0.11369168],[0.         0.         0.12534759],[0.         0.         0.13864852],[0.         0.         0.15682467]
canadaojp_2016_01_02_210000.jpg,[0.         0.         0.07008371],[0.        0.        0.0804568],[0.         0.         0.08993289],[0.         0.         0.10169935],[0.         0.         0.11480534],[0.         0.         0.12910718],[0.         0.         0.14261048],[0.         0.         0.16086775]
canadaojp_2016_01_02_212959.jpg,[0.         0.         0.06790803],[0.         0.         0.07817612],[0.        0.        0.0902902],[0.         0.         0.10242007],[0.         0.         0.11413996],[0.         0.         0.12756483],[0.         0.         0.14245014],[0.        0.        0.1592414]
canadaojp_2016_01_02_215959.jpg,[0.         0.         0.07009547],[0.         0.         0.08065202],[0.         0.         0.09040094],[0.         0.         0.10135322],[0.         0.         0.11594427],[0.         0.         0.13106153],[0.         0.         0.14801319],[0.         0.         0.16735294]
canadaojp_2016_01_02_222959.jpg,[0.         0.         0.07234043],[0.         0.         0.08674276],[0.         0.         0.09815047],[0.         0.         0.11039032],[0.         0.         0.12160494],[0.         0.         0.13336238],[0.         0.         0.14850437],[0.         0.         0.16619608]
canadaojp_2016_01_02_225959.jpg,[0.         0.         0.06791444],[0.         0.         0.07802733],[0.         0.         0.09181345],[0.         0.         0.10829375],[0.         0.         0.12135076],[0.         0.         0.13344867],[0.         0.         0.14646689],[0.         0.         0.16374399]
canadaojp_2016_01_02_232959.jpg,[0.         0.         0.06997309],[0.         0.         0.08205635],[0.         0.         0.09386189],[0.         0.         0.10844255],[0.         0.         0.12138365],[0.         0.         0.13502915],[0.         0.         0.15086275],[0.         0.         0.16534428]
canadaojp_2016_01_02_235959.jpg,[0.         0.         0.06970926],[0.         0.         0.08203062],[0.         0.         0.09448634],[0.         0.         0.10575482],[0.         0.         0.11757576],[0.         0.         0.13308033],[0.         0.         0.14946779],[0.         0.         0.16601307]
canadaojp_2016_01_03_003000.jpg,[0.         0.         0.06985621],[0.         0.         0.08440492],[0.         0.         0.09813486],[0.         0.         0.10996205],[0.         0.         0.12163087],[0.         0.         0.13317647],[0.        0.        0.1445439],[0.         0.         0.16011586]
